(63,32)
(63,46)
(63,95)
(63,98)
(63,99)
(63,103)
(63,104)
(63,118)
(63,121)
(63,122)
(63,126)
(63,127)
(63,141)
(63,190)
(64,2)
(64,4)
(64,11)
(64,23)
(64,25)
(64,27)
(64,34)
(64,46)
(64,95)
(64,97)
(64,99)
(64,106)
(64,118)
(64,120)
(64,122)
(64,129)
(64,141)
(64,190)
(65,1)
(65,3)
(65,11)
(65,23)
(65,24)
(65,26)
(65,34)
(65,46)
(65,95)
(65,96)
(65,98)
(65,106)
(65,118)
(65,119)
(65,121)
(65,129)
(65,141)
(65,190)
(66,2)
(66,5)
(66,11)
(66,23)
(66,25)
(66,28)
(66,34)
(66,46)
(66,95)
(66,97)
(66,100)
(66,106)
(66,118)
(66,120)
(66,123)
(66,129)
(66,141)
(66,190)
(67,1)
(67,5)
(67,11)
(67,23)
(67,24)
(67,28)
(67,34)
(67,46)
(67,95)
(67,96)
(67,100)
(67,106)
(67,118)
(67,119)
(67,123)
(67,129)
(67,141)
(67,190)
(68,3)
(68,4)
(68,11)
(68,23)
(68,26)
(68,27)
(68,34)
(68,46)
(68,95)
(68,98)
(68,99)
(68,106)
(68,118)
(68,121)
(68,122)
(68,129)
(68,141)
(68,190)
(69,6)
(69,7)
(69,8)
(69,9)
(69,10)
(69,23)
(69,29)
(69,30)
(69,31)
(69,32)
(69,33)
(69,46)
(69,95)
(69,101)
(69,102)
(69,103)
(69,104)
(69,105)
(69,118)
(69,124)
(69,125)
(69,126)
(69,127)
(69,128)
(69,141)
(69,190)
(70,12)
(70,13)
(70,14)
(70,15)
(70,16)
(70,17)
(70,18)
(70,19)
(70,20)
(70,21)
(70,22)
(70,35)
(70,36)
(70,37)
(70,38)
(70,39)
(70,40)
(70,41)
(70,42)
(70,43)
(70,44)
(70,45)
(70,95)
(70,107)
(70,108)
(70,109)
(70,110)
(70,111)
(70,112)
(70,113)
(70,114)
(70,115)
(70,116)
(70,117)
(70,130)
(70,131)
(70,132)
(70,133)
(70,134)
(70,135)
(70,136)
(70,137)
(70,138)
(70,139)
(70,140)
(70,190)
(71,2)
(71,4)
(71,7)
(71,9)
(71,13)
(71,15)
(71,18)
(71,20)
(71,47)
(71,95)
(71,97)
(71,99)
(71,102)
(71,104)
(71,108)
(71,110)
(71,113)
(71,115)
(71,142)
(71,190)
(72,1)
(72,3)
(72,6)
(72,8)
(72,12)
(72,14)
(72,17)
(72,19)
(72,47)
(72,95)
(72,96)
(72,98)
(72,101)
(72,103)
(72,107)
(72,109)
(72,112)
(72,114)
(72,142)
(72,190)
(73,2)
(73,5)
(73,7)
(73,10)
(73,13)
(73,16)
(73,18)
(73,21)
(73,47)
(73,95)
(73,97)
(73,100)
(73,102)
(73,105)
(73,108)
(73,111)
(73,113)
(73,116)
(73,142)
(73,190)
(74,1)
(74,5)
(74,6)
(74,10)
(74,12)
(74,16)
(74,17)
(74,21)
(74,47)
(74,95)
(74,96)
(74,100)
(74,101)
(74,105)
(74,107)
(74,111)
(74,112)
(74,116)
(74,142)
(74,190)
(75,3)
(75,4)
(75,8)
(75,9)
(75,14)
(75,15)
(75,19)
(75,20)
(75,47)
(75,95)
(75,98)
(75,99)
(75,103)
(75,104)
(75,109)
(75,110)
(75,114)
(75,115)
(75,142)
(75,190)
(76,2)
(76,4)
(76,11)
(76,13)
(76,15)
(76,22)
(76,47)
(76,95)
(76,97)
(76,99)
(76,106)
(76,108)
(76,110)
(76,117)
(76,142)
(76,190)
(77,1)
(77,3)
(77,11)
(77,12)
(77,14)
(77,22)
(77,47)
(77,95)
(77,96)
(77,98)
(77,106)
(77,107)
(77,109)
(77,117)
(77,142)
(77,190)
(78,2)
(78,5)
(78,11)
(78,13)
(78,16)
(78,22)
(78,47)
(78,95)
(78,97)
(78,100)
(78,106)
(78,108)
(78,111)
(78,117)
(78,142)
(78,190)
(79,1)
(79,5)
(79,11)
(79,12)
(79,16)
(79,22)
(79,47)
(79,95)
(79,96)
(79,100)
(79,106)
(79,107)
(79,111)
(79,117)
(79,142)
(79,190)
(80,3)
(80,4)
(80,11)
(80,14)
(80,15)
(80,22)
(80,47)
(80,95)
(80,98)
(80,99)
(80,106)
(80,109)
(80,110)
(80,117)
(80,142)
(80,190)
(81,6)
(81,7)
(81,8)
(81,9)
(81,10)
(81,17)
(81,18)
(81,19)
(81,20)
(81,21)
(81,47)
(81,95)
(81,101)
(81,102)
(81,103)
(81,104)
(81,105)
(81,112)
(81,113)
(81,114)
(81,115)
(81,116)
(81,142)
(81,190)
(82,2)
(82,4)
(82,7)
(82,9)
(82,23)
(82,47)
(82,95)
(82,97)
(82,99)
(82,102)
(82,104)
(82,118)
(82,142)
(82,190)
(83,1)
(83,3)
(83,6)
(83,8)
(83,23)
(83,47)
(83,95)
(83,96)
(83,98)
(83,101)
(83,103)
(83,118)
(83,142)
(83,190)
(84,2)
(84,5)
(84,7)
(84,10)
(84,23)
(84,47)
(84,95)
(84,97)
(84,100)
(84,102)
(84,105)
(84,118)
(84,142)
(84,190)
(85,1)
(85,5)
(85,6)
(85,10)
(85,23)
(85,47)
(85,95)
(85,96)
(85,100)
(85,101)
(85,105)
(85,118)
(85,142)
(85,190)
(86,3)
(86,4)
(86,8)
(86,9)
(86,23)
(86,47)
(86,95)
(86,98)
(86,99)
(86,103)
(86,104)
(86,118)
(86,142)
(86,190)
(87,2)
(87,4)
(87,11)
(87,23)
(87,47)
(87,95)
(87,97)
(87,99)
(87,106)
(87,118)
(87,142)
(87,190)
(88,1)
(88,3)
(88,11)
(88,23)
(88,47)
(88,95)
(88,96)
(88,98)
(88,106)
(88,118)
(88,142)
(88,190)
(89,2)
(89,5)
(89,11)
(89,23)
(89,47)
(89,95)
(89,97)
(89,100)
(89,106)
(89,118)
(89,142)
(89,190)
(90,1)
(90,5)
(90,11)
(90,23)
(90,47)
(90,95)
(90,96)
(90,100)
(90,106)
(90,118)
(90,142)
(90,190)
(91,3)
(91,4)
(91,11)
(91,23)
(91,47)
(91,95)
(91,98)
(91,99)
(91,106)
(91,118)
(91,142)
(91,190)
(92,6)
(92,7)
(92,8)
(92,9)
(92,10)
(92,23)
(92,47)
(92,95)
(92,101)
(92,102)
(92,103)
(92,104)
(92,105)
(92,118)
(92,142)
(92,190)
(93,12)
(93,13)
(93,14)
(93,15)
(93,16)
(93,17)
(93,18)
(93,19)
(93,20)
(93,21)
(93,22)
(93,47)
(93,95)
(93,107)
(93,108)
(93,109)
(93,110)
(93,111)
(93,112)
(93,113)
(93,114)
(93,115)
(93,116)
(93,117)
(93,142)
(93,190)
(94,24)
(94,25)
(94,26)
(94,27)
(94,28)
(94,29)
(94,30)
(94,31)
(94,32)
(94,33)
(94,34)
(94,35)
(94,36)
(94,37)
(94,38)
(94,39)
(94,40)
(94,41)
(94,42)
(94,43)
(94,44)
(94,45)
(94,46)
(94,95)
(94,119)
(94,120)
(94,121)
(94,122)
(94,123)
(94,124)
(94,125)
(94,126)
(94,127)
(94,128)
(94,129)
(94,130)
(94,131)
(94,132)
(94,133)
(94,134)
(94,135)
(94,136)
(94,137)
(94,138)
(94,139)
(94,140)
(94,141)
(94,190)
(95,48)
(95,49)
(95,50)
(95,51)
(95,52)
(95,53)
(95,54)
(95,55)
(95,56)
(95,57)
(95,58)
(95,59)
(95,60)
(95,61)
(95,62)
(95,63)
(95,64)
(95,65)
(95,66)
(95,67)
(95,68)
(95,69)
(95,70)
(95,71)
(95,72)
(95,73)
(95,74)
(95,75)
(95,76)
(95,77)
(95,78)
(95,79)
(95,80)
(95,81)
(95,82)
(95,83)
(95,84)
(95,85)
(95,86)
(95,87)
(95,88)
(95,89)
(95,90)
(95,91)
(95,92)
(95,93)
(95,94)
(95,143)
(95,144)
(95,145)
(95,146)
(95,147)
(95,148)
(95,149)
(95,150)
(95,151)
(95,152)
(95,153)
(95,154)
(95,155)
(95,156)
(95,157)
(95,158)
(95,159)
(95,160)
(95,161)
(95,162)
(95,163)
(95,164)
(95,165)
(95,166)
(95,167)
(95,168)
(95,169)
(95,170)
(95,171)
(95,172)
(95,173)
(95,174)
(95,175)
(95,176)
(95,177)
(95,178)
(95,179)
(95,180)
(95,181)
(95,182)
(95,183)
(95,184)
(95,185)
(95,186)
(95,187)
(95,188)
(95,189)
(96,2)
(96,4)
(96,7)
(96,9)
(96,13)
(96,15)
(96,18)
(96,20)
(96,25)
(96,27)
(96,30)
(96,32)
(96,36)
(96,38)
(96,41)
(96,43)
(96,49)
(96,51)
(96,54)
(96,56)
(96,60)
(96,62)
(96,65)
(96,67)
(96,72)
(96,74)
(96,77)
(96,79)
(96,83)
(96,85)
(96,88)
(96,90)
(96,191)
(97,1)
(97,3)
(97,6)
(97,8)
(97,12)
(97,14)
(97,17)
(97,19)
(97,24)
(97,26)
(97,29)
(97,31)
(97,35)
(97,37)
(97,40)
(97,42)
(97,48)
(97,50)
(97,53)
(97,55)
(97,59)
(97,61)
(97,64)
(97,66)
(97,71)
(97,73)
(97,76)
(97,78)
(97,82)
(97,84)
(97,87)
(97,89)
(97,191)
(98,2)
(98,5)
(98,7)
(98,10)
(98,13)
(98,16)
(98,18)
(98,21)
(98,25)
(98,28)
(98,30)
(98,33)
(98,36)
(98,39)
(98,41)
(98,44)
(98,49)
(98,52)
(98,54)
(98,57)
(98,60)
(98,63)
(98,65)
(98,68)
(98,72)
(98,75)
(98,77)
(98,80)
(98,83)
(98,86)
(98,88)
(98,91)
(98,191)
(99,1)
(99,5)
(99,6)
(99,10)
(99,12)
(99,16)
(99,17)
(99,21)
(99,24)
(99,28)
(99,29)
(99,33)
(99,35)
(99,39)
(99,40)
(99,44)
(99,48)
(99,52)
(99,53)
(99,57)
(99,59)
(99,63)
(99,64)
(99,68)
(99,71)
(99,75)
(99,76)
(99,80)
(99,82)
(99,86)
(99,87)
(99,91)
(99,191)
(100,3)
(100,4)
(100,8)
(100,9)
(100,14)
(100,15)
(100,19)
(100,20)
(100,26)
(100,27)
(100,31)
(100,32)
(100,37)
(100,38)
(100,42)
(100,43)
(100,50)
(100,51)
(100,55)
(100,56)
(100,61)
(100,62)
(100,66)
(100,67)
(100,73)
(100,74)
(100,78)
(100,79)
(100,84)
(100,85)
(100,89)
(100,90)
(100,191)
(101,2)
(101,4)
(101,11)
(101,13)
(101,15)
(101,22)
(101,25)
(101,27)
(101,34)
(101,36)
(101,38)
(101,45)
(101,49)
(101,51)
(101,58)
(101,60)
(101,62)
(101,69)
(101,72)
(101,74)
(101,81)
(101,83)
(101,85)
(101,92)
(101,191)
(102,1)
(102,3)
(102,11)
(102,12)
(102,14)
(102,22)
(102,24)
(102,26)
(102,34)
(102,35)
(102,37)
(102,45)
(102,48)
(102,50)
(102,58)
(102,59)
(102,61)
(102,69)
(102,71)
(102,73)
(102,81)
(102,82)
(102,84)
(102,92)
(102,191)
(103,2)
(103,5)
(103,11)
(103,13)
(103,16)
(103,22)
(103,25)
(103,28)
(103,34)
(103,36)
(103,39)
(103,45)
(103,49)
(103,52)
(103,58)
(103,60)
(103,63)
(103,69)
(103,72)
(103,75)
(103,81)
(103,83)
(103,86)
(103,92)
(103,191)
(104,1)
(104,5)
(104,11)
(104,12)
(104,16)
(104,22)
(104,24)
(104,28)
(104,34)
(104,35)
(104,39)
(104,45)
(104,48)
(104,52)
(104,58)
(104,59)
(104,63)
(104,69)
(104,71)
(104,75)
(104,81)
(104,82)
(104,86)
(104,92)
(104,191)
(105,3)
(105,4)
(105,11)
(105,14)
(105,15)
(105,22)
(105,26)
(105,27)
(105,34)
(105,37)
(105,38)
(105,45)
(105,50)
(105,51)
(105,58)
(105,61)
(105,62)
(105,69)
(105,73)
(105,74)
(105,81)
(105,84)
(105,85)
(105,92)
(105,191)
(106,6)
(106,7)
(106,8)
(106,9)
(106,10)
(106,17)
(106,18)
(106,19)
(106,20)
(106,21)
(106,29)
(106,30)
(106,31)
(106,32)
(106,33)
(106,40)
(106,41)
(106,42)
(106,43)
(106,44)
(106,53)
(106,54)
(106,55)
(106,56)
(106,57)
(106,64)
(106,65)
(106,66)
(106,67)
(106,68)
(106,76)
(106,77)
(106,78)
(106,79)
(106,80)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(106,191)
(107,2)
(107,4)
(107,7)
(107,9)
(107,23)
(107,25)
(107,27)
(107,30)
(107,32)
(107,46)
(107,49)
(107,51)
(107,54)
(107,56)
(107,70)
(107,72)
(107,74)
(107,77)
(107,79)
(107,93)
(107,191)
(108,1)
(108,3)
(108,6)
(108,8)
(108,23)
(108,24)
(108,26)
(108,29)
(108,31)
(108,46)
(108,48)
(108,50)
(108,53)
(108,55)
(108,70)
(108,71)
(108,73)
(108,76)
(108,78)
(108,93)
(108,191)
(109,2)
(109,5)
(109,7)
(109,10)
(109,23)
(109,25)
(109,28)
(109,30)
(109,33)
(109,46)
(109,49)
(109,52)
(109,54)
(109,57)
(109,70)
(109,72)
(109,75)
(109,77)
(109,80)
(109,93)
(109,191)
(110,1)
(110,5)
(110,6)
(110,10)
(110,23)
(110,24)
(110,28)
(110,29)
(110,33)
(110,46)
(110,48)
(110,52)
(110,53)
(110,57)
(110,70)
(110,71)
(110,75)
(110,76)
(110,80)
(110,93)
(110,191)
(111,3)
(111,4)
(111,8)
(111,9)
(111,23)
(111,26)
(111,27)
(111,31)
(111,32)
(111,46)
(111,50)
(111,51)
(111,55)
(111,56)
(111,70)
(111,73)
(111,74)
(111,78)
(111,79)
(111,93)
(111,191)
(112,2)
(112,4)
(112,11)
(112,23)
(112,25)
(112,27)
(112,34)
(112,46)
(112,49)
(112,51)
(112,58)
(112,70)
(112,72)
(112,74)
(112,81)
(112,93)
(112,191)
(113,1)
(113,3)
(113,11)
(113,23)
(113,24)
(113,26)
(113,34)
(113,46)
(113,48)
(113,50)
(113,58)
(113,70)
(113,71)
(113,73)
(113,81)
(113,93)
(113,191)
(114,2)
(114,5)
(114,11)
(114,23)
(114,25)
(114,28)
(114,34)
(114,46)
(114,49)
(114,52)
(114,58)
(114,70)
(114,72)
(114,75)
(114,81)
(114,93)
(114,191)
(115,1)
(115,5)
(115,11)
(115,23)
(115,24)
(115,28)
(115,34)
(115,46)
(115,48)
(115,52)
(115,58)
(115,70)
(115,71)
(115,75)
(115,81)
(115,93)
(115,191)
(116,3)
(116,4)
(116,11)
(116,23)
(116,26)
(116,27)
(116,34)
(116,46)
(116,50)
(116,51)
(116,58)
(116,70)
(116,73)
(116,74)
(116,81)
(116,93)
(116,191)
(117,6)
(117,7)
(117,8)
(117,9)
(117,10)
(117,23)
(117,29)
(117,30)
(117,31)
(117,32)
(117,33)
(117,46)
(117,53)
(117,54)
(117,55)
(117,56)
(117,57)
(117,70)
(117,76)
(117,77)
(117,78)
(117,79)
(117,80)
(117,93)
(117,191)
(118,12)
(118,13)
(118,14)
(118,15)
(118,16)
(118,17)
(118,18)
(118,19)
(118,20)
(118,21)
(118,22)
(118,35)
(118,36)
(118,37)
(118,38)
(118,39)
(118,40)
(118,41)
(118,42)
(118,43)
(118,44)
(118,45)
(118,59)
(118,60)
(118,61)
(118,62)
(118,63)
(118,64)
(118,65)
(118,66)
(118,67)
(118,68)
(118,69)
(118,82)
(118,83)
(118,84)
(118,85)
(118,86)
(118,87)
(118,88)
(118,89)
(118,90)
(118,91)
(118,92)
(118,191)
(119,2)
(119,4)
(119,7)
(119,9)
(119,13)
(119,15)
(119,18)
(119,20)
(119,47)
(119,49)
(119,51)
(119,54)
(119,56)
(119,60)
(119,62)
(119,65)
(119,67)
(119,94)
(119,191)
(120,1)
(120,3)
(120,6)
(120,8)
(120,12)
(120,14)
(120,17)
(120,19)
(120,47)
(120,48)
(120,50)
(120,53)
(120,55)
(120,59)
(120,61)
(120,64)
(120,66)
(120,94)
(120,191)
(121,2)
(121,5)
(121,7)
(121,10)
(121,13)
(121,16)
(121,18)
(121,21)
(121,47)
(121,49)
(121,52)
(121,54)
(121,57)
(121,60)
(121,63)
(121,65)
(121,68)
(121,94)
(121,191)
(122,1)
(122,5)
(122,6)
(122,10)
(122,12)
(122,16)
(122,17)
(122,21)
(122,47)
(122,48)
(122,52)
(122,53)
(122,57)
(122,59)
(122,63)
(122,64)
(122,68)
(122,94)
(122,191)
(123,3)
(123,4)
(123,8)
(123,9)
(123,14)
(123,15)
(123,19)
(123,20)
(123,47)
(123,50)
(123,51)
(123,55)
(123,56)
(123,61)
(123,62)
(123,66)
(123,67)
(123,94)
(123,191)
(124,2)
(124,4)
(124,11)
(124,13)
(124,15)
(124,22)
(124,47)
(124,49)
(124,51)
(124,58)
(124,60)
(124,62)
(124,69)
(124,94)
(124,191)
(125,1)
(125,3)
(125,11)
(125,12)
(125,14)
(125,22)
(125,47)
(125,48)
(125,50)
(125,58)
(125,59)
(125,61)
(125,69)
(125,94)
(125,191)
(126,2)
(126,5)
(126,11)
(126,13)
(126,16)
(126,22)
(126,47)
(126,49)
(126,52)
(126,58)
(126,60)
(126,63)
(126,69)
(126,94)
(126,191)
(127,1)
(127,5)
(127,11)
(127,12)
(127,16)
(127,22)
(127,47)
(127,48)
(127,52)
(127,58)
(127,59)
(127,63)
(127,69)
(127,94)
(127,191)
(128,3)
(128,4)
(128,11)
(128,14)
(128,15)
(128,22)
(128,47)
(128,50)
(128,51)
(128,58)
(128,61)
(128,62)
(128,69)
(128,94)
(128,191)
(129,6)
(129,7)
(129,8)
(129,9)
(129,10)
(129,17)
(129,18)
(129,19)
(129,20)
(129,21)
(129,47)
(129,53)
(129,54)
(129,55)
(129,56)
(129,57)
(129,64)
(129,65)
(129,66)
(129,67)
(129,68)
(129,94)
(129,191)
(130,2)
(130,4)
(130,7)
(130,9)
(130,23)
(130,47)
(130,49)
(130,51)
(130,54)
(130,56)
(130,70)
(130,94)
(130,191)
(131,1)
(131,3)
(131,6)
(131,8)
(131,23)
(131,47)
(131,48)
(131,50)
(131,53)
(131,55)
(131,70)
(131,94)
(131,191)
(132,2)
(132,5)
(132,7)
(132,10)
(132,23)
(132,47)
(132,49)
(132,52)
(132,54)
(132,57)
(132,70)
(132,94)
(132,191)
(133,1)
(133,5)
(133,6)
(133,10)
(133,23)
(133,47)
(133,48)
(133,52)
(133,53)
(133,57)
(133,70)
(133,94)
(133,191)
(134,3)
(134,4)
(134,8)
(134,9)
(134,23)
(134,47)
(134,50)
(134,51)
(134,55)
(134,56)
(134,70)
(134,94)
(134,191)
(135,2)
(135,4)
(135,11)
(135,23)
(135,47)
(135,49)
(135,51)
(135,58)
(135,70)
(135,94)
(135,191)
(136,1)
(136,3)
(136,11)
(136,23)
(136,47)
(136,48)
(136,50)
(136,58)
(136,70)
(136,94)
(136,191)
(137,2)
(137,5)
(137,11)
(137,23)
(137,47)
(137,49)
(137,52)
(137,58)
(137,70)
(137,94)
(137,191)
(138,1)
(138,5)
(138,11)
(138,23)
(138,47)
(138,48)
(138,52)
(138,58)
(138,70)
(138,94)
(138,191)
(139,3)
(139,4)
(139,11)
(139,23)
(139,47)
(139,50)
(139,51)
(139,58)
(139,70)
(139,94)
(139,191)
(140,6)
(140,7)
(140,8)
(140,9)
(140,10)
(140,23)
(140,47)
(140,53)
(140,54)
(140,55)
(140,56)
(140,57)
(140,70)
(140,94)
(140,191)
(141,12)
(141,13)
(141,14)
(141,15)
(141,16)
(141,17)
(141,18)
(141,19)
(141,20)
(141,21)
(141,22)
(141,47)
(141,59)
(141,60)
(141,61)
(141,62)
(141,63)
(141,64)
(141,65)
(141,66)
(141,67)
(141,68)
(141,69)
(141,94)
(141,191)
(142,24)
(142,25)
(142,26)
(142,27)
(142,28)
(142,29)
(142,30)
(142,31)
(142,32)
(142,33)
(142,34)
(142,35)
(142,36)
(142,37)
(142,38)
(142,39)
(142,40)
(142,41)
(142,42)
(142,43)
(142,44)
(142,45)
(142,46)
(142,71)
(142,72)
(142,73)
(142,74)
(142,75)
(142,76)
(142,77)
(142,78)
(142,79)
(142,80)
(142,81)
(142,82)
(142,83)
(142,84)
(142,85)
(142,86)
(142,87)
(142,88)
(142,89)
(142,90)
(142,91)
(142,92)
(142,93)
(142,191)
(143,2)
(143,4)
(143,7)
(143,9)
(143,13)
(143,15)
(143,18)
(143,20)
(143,25)
(143,27)
(143,30)
(143,32)
(143,36)
(143,38)
(143,41)
(143,43)
(143,95)
(143,191)
(144,1)
(144,3)
(144,6)
(144,8)
(144,12)
(144,14)
(144,17)
(144,19)
(144,24)
(144,26)
(144,29)
(144,31)
(144,35)
(144,37)
(144,40)
(144,42)
(144,95)
(144,191)
(145,2)
(145,5)
(145,7)
(145,10)
(145,13)
(145,16)
(145,18)
(145,21)
(145,25)
(145,28)
(145,30)
(145,33)
(145,36)
(145,39)
(145,41)
(145,44)
(145,95)
(145,191)
(146,1)
(146,5)
(146,6)
(146,10)
(146,12)
(146,16)
(146,17)
(146,21)
(146,24)
(146,28)
(146,29)
(146,33)
(146,35)
(146,39)
(146,40)
(146,44)
(146,95)
(146,191)
(147,3)
(147,4)
(147,8)
(147,9)
(147,14)
(147,15)
(147,19)
(147,20)
(147,26)
(147,27)
(147,31)
(147,32)
(147,37)
(147,38)
(147,42)
(147,43)
(147,95)
(147,191)
(148,2)
(148,4)
(148,11)
(148,13)
(148,15)
(148,22)
(148,25)
(148,27)
(148,34)
(148,36)
(148,38)
(148,45)
(148,95)
(148,191)
(149,1)
(149,3)
(149,11)
(149,12)
(149,14)
(149,22)
(149,24)
(149,26)
(149,34)
(149,35)
(149,37)
(149,45)
(149,95)
(149,191)
(150,2)
(150,5)
(150,11)
(150,13)
(150,16)
(150,22)
(150,25)
(150,28)
(150,34)
(150,36)
(150,39)
(150,45)
(150,95)
(150,191)
(151,1)
(151,5)
(151,11)
(151,12)
(151,16)
(151,22)
(151,24)
(151,28)
(151,34)
(151,35)
(151,39)
(151,45)
(151,95)
(151,191)
(152,3)
(152,4)
(152,11)
(152,14)
(152,15)
(152,22)
(152,26)
(152,27)
(152,34)
(152,37)
(152,38)
(152,45)
(152,95)
(152,191)
(153,6)
(153,7)
(153,8)
(153,9)
(153,10)
(153,17)
(153,18)
(153,19)
(153,20)
(153,21)
(153,29)
(153,30)
(153,31)
(153,32)
(153,33)
(153,40)
(153,41)
(153,42)
(153,43)
(153,44)
(153,95)
(153,191)
(154,2)
(154,4)
(154,7)
(154,9)
(154,23)
(154,25)
(154,27)
(154,30)
(154,32)
(154,46)
(154,95)
(154,191)
(155,1)
(155,3)
(155,6)
(155,8)
(155,23)
(155,24)
(155,26)
(155,29)
(155,31)
(155,46)
(155,95)
(155,191)
(156,2)
(156,5)
(156,7)
(156,10)
(156,23)
(156,25)
(156,28)
(156,30)
(156,33)
(156,46)
(156,95)
(156,191)
(157,1)
(157,5)
(157,6)
(157,10)
(157,23)
(157,24)
(157,28)
(157,29)
(157,33)
(157,46)
(157,95)
(157,191)
(158,3)
(158,4)
(158,8)
(158,9)
(158,23)
(158,26)
(158,27)
(158,31)
(158,32)
(158,46)
(158,95)
(158,191)
(159,2)
(159,4)
(159,11)
(159,23)
(159,25)
(159,27)
(159,34)
(159,46)
(159,95)
(159,191)
(160,1)
(160,3)
(160,11)
(160,23)
(160,24)
(160,26)
(160,34)
(160,46)
(160,95)
(160,191)
(161,2)
(161,5)
(161,11)
(161,23)
(161,25)
(161,28)
(161,34)
(161,46)
(161,95)
(161,191)
(162,1)
(162,5)
(162,11)
(162,23)
(162,24)
(162,28)
(162,34)
(162,46)
(162,95)
(162,191)
(163,3)
(163,4)
(163,11)
(163,23)
(163,26)
(163,27)
(163,34)
(163,46)
(163,95)
(163,191)
(164,6)
(164,7)
(164,8)
(164,9)
(164,10)
(164,23)
(164,29)
(164,30)
(164,31)
(164,32)
(164,33)
(164,46)
(164,95)
(164,191)
(165,12)
(165,13)
(165,14)
(165,15)
(165,16)
(165,17)
(165,18)
(165,19)
(165,20)
(165,21)
(165,22)
(165,35)
(165,36)
(165,37)
(165,38)
(165,39)
(165,40)
(165,41)
(165,42)
(165,43)
(165,44)
(165,45)
(165,95)
(165,191)
(166,2)
(166,4)
(166,7)
(166,9)
(166,13)
(166,15)
(166,18)
(166,20)
(166,47)
(166,95)
(166,191)
(167,1)
(167,3)
(167,6)
(167,8)
(167,12)
(167,14)
(167,17)
(167,19)
(167,47)
(167,95)
(167,191)
(168,2)
(168,5)
(168,7)
(168,10)
(168,13)
(168,16)
(168,18)
(168,21)
(168,47)
(168,95)
(168,191)
(169,1)
(169,5)
(169,6)
(169,10)
(169,12)
(169,16)
(169,17)
(169,21)
(169,47)
(169,95)
(169,191)
(170,3)
(170,4)
(170,8)
(170,9)
(170,14)
(170,15)
(170,19)
(170,20)
(170,47)
(170,95)
(170,191)
(171,2)
(171,4)
(171,11)
(171,13)
(171,15)
(171,22)
(171,47)
(171,95)
(171,191)
(172,1)
(172,3)
(172,11)
(172,12)
(172,14)
(172,22)
(172,47)
(172,95)
(172,191)
(173,2)
(173,5)
(173,11)
(173,13)
(173,16)
(173,22)
(173,47)
(173,95)
(173,191)
(174,1)
(174,5)
(174,11)
(174,12)
(174,16)
(174,22)
(174,47)
(174,95)
(174,191)
(175,3)
(175,4)
(175,11)
(175,14)
(175,15)
(175,22)
(175,47)
(175,95)
(175,191)
(176,6)
(176,7)
(176,8)
(176,9)
(176,10)
(176,17)
(176,18)
(176,19)
(176,20)
(176,21)
(176,47)
(176,95)
(176,191)
(177,2)
(177,4)
(177,7)
(177,9)
(177,23)
(177,47)
(177,95)
(177,191)
(178,1)
(178,3)
(178,6)
(178,8)
(178,23)
(178,47)
(178,95)
(178,191)
(179,2)
(179,5)
(179,7)
(179,10)
(179,23)
(179,47)
(179,95)
(179,191)
(180,1)
(180,5)
(180,6)
(180,10)
(180,23)
(180,47)
(180,95)
(180,191)
(181,3)
(181,4)
(181,8)
(181,9)
(181,23)
(181,47)
(181,95)
(181,191)
(182,2)
(182,4)
(182,11)
(182,23)
(182,47)
(182,95)
(182,191)
(183,1)
(183,3)
(183,11)
(183,23)
(183,47)
(183,95)
(183,191)
(184,2)
(184,5)
(184,11)
(184,23)
(184,47)
(184,95)
(184,191)
(185,1)
(185,5)
(185,11)
(185,23)
(185,47)
(185,95)
(185,191)
(186,3)
(186,4)
(186,11)
(186,23)
(186,47)
(186,95)
(186,191)
(187,6)
(187,7)
(187,8)
(187,9)
(187,10)
(187,23)
(187,47)
(187,95)
(187,191)
(188,12)
(188,13)
(188,14)
(188,15)
(188,16)
(188,17)
(188,18)
(188,19)
(188,20)
(188,21)
(188,22)
(188,47)
(188,95)
(188,191)
(189,24)
(189,25)
(189,26)
(189,27)
(189,28)
(189,29)
(189,30)
(189,31)
(189,32)
(189,33)
(189,34)
(189,35)
(189,36)
(189,37)
(189,38)
(189,39)
(189,40)
(189,41)
(189,42)
(189,43)
(189,44)
(189,45)
(189,46)
(189,95)
(189,191)
(190,48)
(190,49)
(190,50)
(190,51)
(190,52)
(190,53)
(190,54)
(190,55)
(190,56)
(190,57)
(190,58)
(190,59)
(190,60)
(190,61)
(190,62)
(190,63)
(190,64)
(190,65)
(190,66)
(190,67)
(190,68)
(190,69)
(190,70)
(190,71)
(190,72)
(190,73)
(190,74)
(190,75)
(190,76)
(190,77)
(190,78)
(190,79)
(190,80)
(190,81)
(190,82)
(190,83)
(190,84)
(190,85)
(190,86)
(190,87)
(190,88)
(190,89)
(190,90)
(190,91)
(190,92)
(190,93)
(190,94)
(190,191)
(191,96)
(191,97)
(191,98)
(191,99)
(191,100)
(191,101)
(191,102)
(191,103)
(191,104)
(191,105)
(191,106)
(191,107)
(191,108)
(191,109)
(191,110)
(191,111)
(191,112)
(191,113)
(191,114)
(191,115)
(191,116)
(191,117)
(191,118)
(191,119)
(191,120)
(191,121)
(191,122)
(191,123)
(191,124)
(191,125)
(191,126)
(191,127)
(191,128)
(191,129)
